WaferID,X,Y,BI_TEST_13,BI_TEST_14,BI_TEST_15,BI_TEST_16,BI_TEST_17,BI_TEST_18,BI_TEST_19,BI_TEST_20,BI_TEST_21,BI_TEST_22,BI_TEST_23,BI_TEST_24,BI_TEST_25,BI_TEST_26,BI_TEST_27,BI_TEST_28,BI_TEST_29,BI_TEST_30,BI_TEST_31,BI_TEST_32,BI_TEST_33,BI_TEST_34,BI_TEST_35,BI_TEST_36,BI_TEST_37,BI_TEST_38,BI_TEST_39,BI_TEST_40,BI_TEST_41,BI_TEST_42,BI_TEST_43,BI_TEST_44,BI_TEST_45,BI_TEST_46,BI_TEST_47,BI_TEST_48,BI_TEST_49,BI_TEST_50,BI_TEST_51,BI_TEST_52,BI_TEST_53,BI_TEST_55,BI_TEST_56,BI_TEST_57,BI_TEST_58,BI_TEST_67,BI_TEST_68,BI_TEST_69,BI_TEST_70,BI_TEST_71,BI_TEST_72,BI_TEST_73,BI_TEST_74,BI_TEST_75,BI_TEST_76,BI_TEST_77,BI_TEST_78,BI_TEST_79,BI_TEST_80,BI_TEST_81,BI_TEST_82,BI_TEST_83,BI_TEST_84,BI_TEST_85,BI_TEST_86,BI_TEST_87,BI_TEST_88,BI_TEST_89,BI_TEST_90,BI_TEST_91,BI_TEST_92,BI_TEST_93,BI_TEST_94,BI_TEST_95,BI_TEST_96,BI_TEST_97,BI_TEST_98,BI_TEST_109,BI_TEST_110,BI_TEST_111,BI_TEST_112,BI_TEST_113,BI_TEST_114,BI_TEST_115,BI_TEST_116,BI_TEST_117,BI_TEST_118,BI_TEST_119,BI_TEST_120,BI_TEST_121,BI_TEST_122,BI_TEST_123,BI_TEST_124,BI_TEST_125,BI_TEST_126,BI_TEST_127,BI_TEST_128,BI_TEST_129,BI_TEST_130,BI_TEST_131,BI_TEST_132,BI_TEST_133,BI_TEST_134,BI_TEST_135,BI_TEST_136,BI_TEST_137,BI_TEST_138,BI_TEST_139,BI_TEST_140,BI_TEST_141,BI_TEST_142,BI_TEST_143,BI_TEST_144,BI_TEST_145,BI_TEST_146,BI_TEST_147,BI_TEST_148,BI_TEST_149,BI_TEST_150,BI_TEST_151,BI_TEST_153
WAFER_19,2,54,5.195196628570559,3.15510106086731,-0.289209812879562,-0.288498163223267,-0.289403527975082,-0.28832778334617604,0.314721018075943,0.315289407968521,0.312927573919296,0.315142512321472,0.31238716840744,-0.288506031036377,-0.28907859325408897,-0.29201078414917,-0.288490444421768,-0.29266959428787204,-0.28788676857948303,0.3161519467830661,0.314270317554474,0.314887970685959,-0.133585289120674,3.28716993331909,-27.2624311037362,-27.339914595359,-0.207553782161085,-0.22563764900951397,-0.222827353013599,-0.231606051670497,-0.22266334553933104,-0.220849059928696,0.19789895588928602,0.21408092720775998,24.3263639276847,24.2358928517206,24.265489628305698,24.295311959576804,24.2709957092302,24.272863811347605,-0.219187327843429,62.1466606389731,0.676605224609375,5432.0,7324.0,8184.0,0.0,-0.309713300339354,-23.269103621714695,-0.31194261396194606,-23.3391674555605,-0.312101832378175,-23.6576379393227,-0.307802480392638,-23.031841919873802,-23.578020773129502,-0.317038143293757,-23.1082740356214,-0.319108210078412,-23.1480844377074,-0.309076369831018,-23.2659185712691,-0.321496742117233,0.0182226926881413,-0.10633448255248401,0.0209353743230167,-0.0743675627745688,0.018066174334308,-0.0150012056110427,0.0214085105199047,-0.0364689185516909,-0.0374166120309383,0.0169558518336999,-0.0523195922141895,0.0164797882007406,-0.0729996827431023,0.0188596231964766,-0.00430736690759659,0.0174392482676922,0.861248016357422,4.882750511169429,3.16122794151306,-0.288768798112869,-0.288645178079605,-0.289550542831421,-0.28891581296920804,0.314426988363266,0.31543642282486,0.31263357400894204,0.31528952717781106,0.313270896673203,-0.28880009055137607,-0.28878456354141196,-0.29201078414917,-0.28834342956542997,-0.29281690716743497,-0.28891581296920804,0.31600496172904996,0.314564347267151,0.315034985542297,-0.133585289120674,3.2866547107696498,-27.2697943728417,-27.2591732937144,-0.21708804354148,-0.215331212416459,-0.194146352328062,-0.226459263785728,-0.22486976547497803,-0.22011411715539,0.205273479991774,0.20747242501784102,24.31164830341,24.2211881413823,24.2948699451517,24.2364021687536,24.2195292230463,24.2581536440412,-0.20447677684387602,62.0510109001771,0.676605224609375,0.258289933204651,12678
WAFER_19,1,54,4.4557204246521,3.3096137046814,-0.29000067710876504,-0.290132105350494,-0.289543688297272,-0.289853572845459,0.31227040290832503,0.311838835477829,0.309622496366501,0.311672270298004,0.310189038515091,-0.289543688297272,-0.28940448164939897,-0.292927116155624,-0.289830029010773,-0.293589919805527,-0.290147811174393,0.311848551034927,0.313005954027176,0.311534881591797,-0.13463556766510001,3.27837681770325,-27.305242838338,-27.308697099215397,-0.21646545178555202,-0.210235285180715,-0.211636134395121,-0.20543120626825798,-0.22416848821649202,-0.204925356683816,0.24135280796144798,0.247167662337233,24.193799617933102,24.2141049966449,24.1985198954353,24.1598718275782,24.2059722950216,24.150285753421503,-0.21688818208076605,61.18061719462279,0.68171238899231,4528.0,7595.0,8184.0,0.0,-0.29371079790507804,-23.394926756736805,-0.28064991397513894,-23.0158420890803,-0.277782902458057,-22.6415359065868,-0.284631909153177,-22.963278752286,-23.1480426009512,-0.291640191107945,-23.017433704808397,-0.289410280629454,-22.6670199481305,-0.29307369686648604,-22.5252624659333,-0.292914421606838,0.006665203500233471,-0.0624440872343257,0.0155850727878715,-0.021003870642744,0.017496091686553,-0.0209729478228837,0.00650609877084207,0.00289219315163791,0.0235813786275685,0.00618780404693098,-0.0114469003165141,0.00793971821622108,-0.0528270902577788,0.0076203150456422,0.00292675395030528,0.00650558718007233,0.861248016357422,4.14927434921265,3.22380900382996,-0.290294915437698,-0.290132105350494,-0.289543688297272,-0.29000067710876504,0.31212329864502003,0.31198593974113503,0.30932828783989,0.31196644902229304,0.310925185680389,-0.289690792560577,-0.28955158591270397,-0.292927116155624,-0.290124237537384,-0.29314824938774103,-0.29000067710876504,0.31214278936386103,0.31241753697395297,0.311976194381714,-0.13463556766510001,3.28043794631958,-27.3199384537293,-27.3454697889974,-0.22530831245148897,-0.20655662069657396,-0.21016644780047503,-0.211321690812838,-0.22564084645182397,-0.208607730201038,0.246510722945459,0.25526676949994004,24.2600126512116,24.2508631345117,24.213228243752397,24.2114165303065,24.198612663894895,24.201803171308697,-0.208780264188135,61.08495290391151,0.6815834641456601,0.258289933204651,12678
WAFER_19,-1,54,4.692144870758059,3.93258285522461,-0.29072695970535306,-0.289403587579727,-0.289272308349609,-0.290285885334015,0.313505887985229,0.31414306163787803,0.311790496110916,0.313849002122879,0.311562925577164,-0.289650857448578,-0.289395719766617,-0.29277747869491605,-0.28939574956893893,-0.291862428188324,-0.290432900190353,0.312682420015335,0.313417613506317,0.312995970249176,-0.135376900434494,3.29302310943604,-27.367930670152397,-27.366560971131502,-0.22719000014603802,-0.21899676028169798,-0.21329346111542702,-0.21892778079291,-0.223056801473831,-0.215399111880288,0.20325992977632298,0.20205561668262803,24.1928901232313,24.1369070863584,24.2046917264815,23.9081491599791,24.1230172832729,24.1029629250988,-0.20641131470711102,68.1181554682553,0.678172469139099,4441.0,7370.0,8184.0,0.0,-0.302235548588214,-23.917553335195397,-0.298252473385219,-23.719992896076302,-0.29554396974163,-23.4395847655833,-0.29634060183525396,-23.4539238590514,-23.855418476159702,-0.29873044127271003,-24.2457590502454,-0.295066001854138,-23.5638563026441,-0.295066001854138,-23.1607700698078,-0.296499905516612,0.0343094654908782,-0.0676645868225023,0.03398753278816,-0.0789514160715044,0.0346240369708539,-0.080723111750558,0.0349434117197234,-0.0711497705196962,-0.023066604626365003,0.0343075612363464,-0.0722393451724201,0.0358990064341924,-0.0519485183758661,0.0365369885457767,-0.0410454958910123,0.0331901048866712,0.861248016357422,4.46550035476685,3.87745356559753,-0.28910964727401695,-0.289256542921066,-0.290301561355591,-0.289991825819016,0.312917858362198,0.314290076494217,0.311790496110916,0.31399601697921803,0.312004655599594,-0.290238887071609,-0.28924870491027804,-0.292189359664917,-0.28851357102394104,-0.29259866476059,-0.290285885334015,0.313270539045334,0.313417613506317,0.312554866075516,-0.135376900434494,3.2904465198516806,-27.3163423116785,-27.381272957427395,-0.210988474691476,-0.22855032000279601,-0.19930699579617803,-0.210097070407755,-0.210562703273354,-0.203626669303958,0.20694220381756198,0.21677192307834,24.112003302434502,24.151622710633102,24.2120349867037,23.981659978744602,24.1303587245056,24.125014533638,-0.201269429567219,67.9746444802731,0.677914679050446,0.258289933204651,12678
WAFER_19,2,55,4.753954887390139,2.06453967094421,-0.28910952806472806,-0.28804937005043,-0.289063006639481,-0.288374394178391,0.311006814241409,0.31048670411109897,0.30968376994133,0.31104555726051303,0.308656513690948,-0.2883278131484989,-0.28867626190185497,-0.291561871767044,-0.28806492686271695,-0.29145222902298,-0.287786275148392,0.31121224164962796,0.310732156038284,0.310859620571136,-0.133918181061745,3.3030030727386497,-27.396306904847698,-27.245918317930798,-0.203839917389814,-0.222173781594392,-0.228928712431298,-0.226055405505576,-0.22301651370071304,-0.21885927026232802,0.238133409879993,0.24546929466851,24.1365869442234,24.1465986619005,24.164335627574502,24.2373498622328,24.1684974753298,24.124041374307104,-0.236890713267712,63.2408482488245,0.679901361465454,5950.0,6708.0,8184.0,0.0,-0.297394450399224,-23.350085029960603,-0.30233508141464005,-24.0895878960146,-0.30233508141464005,-23.762868295307303,-0.29038193360975106,-23.605085516464897,-24.256931283161997,-0.299306947226796,-23.7389613175765,-0.29643820198543797,-24.019462216529103,-0.301856942996892,-23.9493365370436,-0.308072600319065,0.0287275554455846,-0.0386007741326466,0.0285689054635441,-0.0273539626505226,0.0295249265036546,-0.0273939804174006,0.0390870695810008,-0.0401632860302925,-0.0321142579196021,0.028887058078908,-0.0321779225487262,0.0285677970168763,-0.0337386154569685,0.0284090617697075,-0.0050549715524539395,0.0269753854809096,0.861248016357422,4.4844012260437,2.06453967094421,-0.288815468549728,-0.288343399763107,-0.289504021406174,-0.288962513208389,0.31041878461837796,0.310780763626099,0.30938977003097495,0.31163364648819,0.308656513690948,-0.28862181305885304,-0.28852921724319497,-0.291561871767044,-0.28791788220405606,-0.290715903043747,-0.28866845369339,0.31106519699096696,0.31087917089462297,0.31115362048149103,-0.134433537721634,3.30197238922119,-27.374217097531098,-27.1358567260904,-0.22074998184962197,-0.217024080484407,-0.20173645509657898,-0.222382709580415,-0.22448735137459197,-0.21812483907979197,0.241822533553204,0.246204535869765,24.1292491409695,24.1319085034775,24.149645469151398,24.185839720303196,24.116927306749897,24.131380996550398,-0.22366883456470496,63.177081756293795,0.679772436618805,0.258289933204651,12678
WAFER_19,1,55,10.083243370056199,3.38355565071106,-0.289535820484161,-0.289837896823883,-0.290867626667023,-0.289535820484161,0.31287842988967896,0.31255483627319297,0.310240209102631,0.3115641176700589,0.31158217787742604,-0.29014772176742604,-0.289830058813095,-0.29250934720039395,-0.289861351251602,-0.293645173311234,-0.289830029010773,0.31240776181221,0.31285884976386996,0.313005954027176,-0.134903848171234,3.2781519889831503,-27.2300494543742,-27.224663426750304,-0.30200774858713003,-0.302863924162011,-0.302983380606747,-0.29890509267716,-0.300596553870491,-0.29643416610269896,0.204205292675397,0.222346244527216,24.1632751567522,24.1699999605771,24.155331630026897,24.1268517129356,24.228358597611102,24.0841291088145,-0.217799538404506,61.5567259956151,0.6776452660560611,2974.0,6610.0,8184.0,0.0,-0.351165965639666,-24.253395167761504,-0.339375475277848,-23.853473976487304,-0.34941334092764004,-24.3203157879179,-0.351962626155,-23.6415635299636,-24.073351596598503,-0.349732005133774,-23.611291908309802,-0.35483060401020294,-23.9474793488625,-0.353077950876468,-23.7706226471346,-0.35212195825806697,-0.05506595357474,-0.0620329956291243,-0.0461424747300043,-0.0284544512396678,-0.0544273461855482,-0.0365707819582894,-0.0544286251624726,-0.0506843207404017,-0.0444542820332572,-0.0528349914930004,-0.0490836100652814,-0.0534735988821922,-0.0619329512119293,-0.0552249446172937,-0.0220570655073971,-0.0525169525644742,0.861248016357422,5.44311332702637,3.2180571556091295,-0.28924164175987205,-0.28910234570503196,-0.290132105350494,-0.288947433233261,0.312731325626373,0.31270194053649897,0.309945970773697,0.31141701340675393,0.31143492460250893,-0.28955927491188,-0.2893887758255,-0.292068004608154,-0.28941997885704,-0.292614370584488,-0.288947433233261,0.312701970338821,0.31256464123725897,0.31330016255378695,-0.134388506412506,3.27454447746277,-27.2374199994374,-27.327745556249297,-0.232682026535258,-0.23069192423008603,-0.23737375443033698,-0.23509009849931303,-0.21960310903068603,-0.231049867238653,0.199796375000005,0.22528928411702498,24.1853922489099,24.1405323322397,24.192144337575897,24.1857742366847,24.250490241684,24.1280649788678,-0.217799538404506,61.4770106039941,0.676484882831573,0.258289933204651,12678
WAFER_19,0,55,5.34929323196411,3.4804108142852797,-0.290162205696106,-0.28975218534469604,-0.290201127529144,-0.289721071720123,0.31433916091918895,0.314486354589462,0.312711954116821,0.314074546098709,0.312740832567215,-0.289875864982605,-0.29031690955162,-0.293249934911728,-0.29004630446434004,-0.293776720762253,-0.289868116378784,0.31477043032646196,0.31451573967933694,0.314231514930725,-0.135316625237465,3.2703695297241198,-27.3048426606692,-27.2445868176874,-0.224887813260466,-0.22054349813061,-0.228005546887289,-0.23134325033424802,-0.22486632644813698,-0.222138453409571,0.174871686908773,0.175213244801853,24.3089689320186,24.2060305026826,24.2628120759036,24.3076829065103,24.316675990121396,24.2623500525951,-0.22154058854084702,67.25960702169691,0.68356841802597,4010.0,6783.0,8184.0,0.0,-0.303512052823862,-23.992890419322098,-0.292371055365948,-23.789169063093098,-0.310037478357117,-23.973791030584803,-0.30589939115088804,-23.521784896729496,-23.6156884056982,-0.308445891050724,-23.392867660732,-0.318950242217397,-23.8512402574997,-0.308764214196344,-23.7955355260056,-0.31592628602084005,-0.010664052751963,-0.0329164322465658,-0.0019130652617604898,-0.0809341145213693,-0.0138434756991046,-0.0918880687095225,-0.011458382687123998,-0.0573254510527477,-0.0317304511554539,-0.0117738920835109,-0.0622439983999357,-0.0151092365285876,-0.0490017555421218,-0.0108182121039135,-0.0442814780399203,-0.0111292877136293,0.861248016357422,4.914241313934331,3.4375178813934304,-0.29104444384574896,-0.289899230003357,-0.29049524664878806,-0.290603339672089,0.313603937625885,0.313751131296158,0.313888281583786,0.313780426979065,0.31318259239196805,-0.29061108827590904,-0.290610998868942,-0.292955845594406,-0.290193378925323,-0.293040484189987,-0.290456295013428,0.31403520703315696,0.313780426979065,0.314525634050369,-0.134286016225815,3.27088475227356,-27.370928364689497,-27.2888100880664,-0.222683013362257,-0.221275584522118,-0.21996045518335397,-0.22768566054765002,-0.227053050139148,-0.21186620813295998,0.17855707312719502,0.18034303650438202,24.2795176745858,24.2060305026826,24.2260230152169,24.2564292420866,24.2946262005717,24.2404676100705,-0.20757954644068397,67.2277237754315,0.6834395527839661,0.258289933204651,12678
WAFER_19,-1,55,6.744389533996579,3.4548926353454603,-0.291469931602478,-0.290417313575745,-0.290015161037445,-0.291028827428818,0.314985662698746,0.314917415380478,0.313270658254623,0.31505459547042797,0.314046323299408,-0.290393680334091,-0.29030925035476696,-0.293814480304718,-0.29030147194862393,-0.29214099049568204,-0.291175872087479,0.31430953741073603,0.31619128584861794,0.31506451964378396,-0.137683570384979,3.2700469493866002,-27.375253921491105,-27.4084450211376,-0.25967432293327897,-0.23851501396166,-0.257128931480111,-0.243336813809947,-0.245200226345332,-0.25878878773255604,0.19350967761511104,0.160102956670016,24.0757763094734,24.1103462030878,24.1201196331531,24.082200980046803,24.309791115229,24.0527224377729,-0.21162199459468,67.5720439176075,0.681598305702209,3563.0,7155.0,8184.0,0.0,-0.33905192253769206,-23.6380819842452,-0.33586684367037395,-23.876962586655303,-0.323763515552855,-23.803706426406304,-0.33857415360216697,-23.778226022841395,-23.5727875406155,-0.335389074734849,-23.7336334976135,-0.341759232469485,-23.636488549527698,-0.335070552637262,-23.6651540035382,-0.358480917839188,-0.0422589323534339,-0.12575947039295,-0.0389148340218526,-0.0777308741817251,-0.0261735237927496,-0.0746076693758368,-0.0409841618420614,-0.0331874616676942,-0.0987201929092407,-0.0395520771689917,-0.0475720298709348,-0.0414592307151906,-0.0938816810958087,-0.0387555587622046,-0.143269062391482,-0.0455889050954283,0.861248016357422,6.1563229560852095,3.4058876037597696,-0.28999960422515897,-0.290123283863068,-0.29089742898941,-0.29073476791381797,0.314544647932053,0.314917415380478,0.313123613595963,0.31490755081176797,0.31375184655189503,-0.29098170995712297,-0.290015161037445,-0.29322636127471896,-0.28912517428398105,-0.29125756025314303,-0.291469931602478,0.314750641584396,0.316338300704956,0.314623385667801,-0.137683570384979,3.2685010433197004,-27.3384739557514,-27.3716723313555,-0.236886180005058,-0.229694819608994,-0.23798692438958802,-0.223487631956232,-0.233445248909447,-0.238144750142055,0.181721361514064,0.18581393135264102,24.0684476011666,24.117707653204004,24.134824343491303,24.1629186348291,24.3612121266779,24.104354451992503,-0.215296012129329,67.4604161758907,0.681211650371552,0.258289933204651,12678
WAFER_19,2,56,5.69193315505981,2.4140179157257102,-0.28579705953597995,-0.286656320095062,-0.286044955253601,-0.286826521158218,0.316143244504929,0.31665244698524503,0.31536859273910495,0.318142294883728,0.312554359436035,-0.286083430051804,-0.286903977394104,-0.28884643316268893,-0.286919713020325,-0.291242092847824,-0.286091178655624,0.316888421773911,0.31715285778045693,0.316976100206375,-0.135534197092056,3.30680727958679,-27.259442504146104,-27.075653633801302,-0.24599953007964398,-0.23730200382488,-0.231907208103621,-0.24564906198065697,-0.240244816041013,-0.237830747096268,0.16820892767555098,0.181124690357137,24.410430341959,24.406850570812804,24.3664690060541,24.3944232352078,24.327518985956,24.328732251888102,-0.210450053828026,64.99645678559321,0.678459227085114,3530.0,6941.0,8184.0,0.0,-0.29702084702876197,-23.8414686464239,-0.315694364871888,-23.177521143225004,-0.30468177669718,-23.372236682917,-0.304043368259954,-22.9859979299363,-23.6052565014688,-0.318088410722339,-23.258919100044302,-0.307554614664696,-23.423308448400302,-0.31505595643466194,-23.134427465265603,-0.319205639698339,-0.0031908484743326,-0.0546497176401317,-0.0111883764475351,-0.0185154931386933,-0.00830277713248506,-0.044326952775009004,-0.00846137027110672,-0.0421059667132795,-0.0255840859608725,-0.0110334212877206,-0.0313957571052015,-0.00878560513228877,-0.0284744601231068,-0.00975396119429206,-0.0407526385970414,-0.0118316449970735,0.861248016357422,4.4175300598144505,2.62845921516418,-0.287561863660812,-0.28680336475372303,-0.286927223205566,-0.287120670080185,0.31570205092430104,0.3172405660152439,0.31536859273910495,0.317848205566406,0.31240713596344,-0.28696581721305797,-0.28763914108276395,-0.28840529918670693,-0.286919713020325,-0.29035869240760803,-0.28726774454116805,0.315858960151672,0.315976411104202,0.316976100206375,-0.13501863181591,3.29958939552307,-27.2299748758087,-27.134610718349,-0.239390601564082,-0.23215925182285,-0.22305862046323496,-0.235436502293851,-0.23362754575373396,-0.228280782721413,0.160104463020616,0.163446827627922,24.410430341959,24.4433886109618,24.351742467843,24.3944232352078,24.334845875273498,24.3508202402154,-0.17648260097757898,64.916668634396,0.6782009601593021,0.258289933204651,12678
WAFER_19,1,56,8.82234191894531,3.6846623420715297,-0.28797984123229997,-0.2912009954452511,-0.288134634494781,-0.28783270716667203,0.31841140985488897,0.31907722353935203,0.314516246318817,0.317047208547592,0.313212156295776,-0.289629429578781,-0.289574921131134,-0.290016382932663,-0.28842124342918396,-0.294684112071991,-0.28783270716667203,0.317341446876526,0.32041147351265004,0.317940026521683,-0.134772136807442,3.28651165962219,-27.3015903076157,-27.1874105237657,-0.29559336667262,-0.27927760015700204,-0.29854513172722397,-0.30379587201423397,-0.30015252150405997,-0.29396471745712893,0.170429359513946,0.158980952846832,24.3400809267769,24.4097664108267,24.330984160769702,24.3928043346386,24.265162210213,24.4033781200415,-0.193911773749278,63.5194446658716,0.681652963161469,3331.0,6154.0,8184.0,0.0,-0.405196487918147,-22.9446304729208,-0.393856737446185,-23.2161455642199,-0.399606477685666,-23.222533855005196,-0.400564772462531,-23.2512829825282,-23.2496859098319,-0.404397923148281,-23.2784350373549,-0.403599358378415,-22.930256818653998,-0.405835351102724,-23.0771947826724,-0.39689132336207,-0.0641694839487172,-0.0655636540614069,-0.0547427418950974,-0.0661693775327876,-0.0647944773390918,-0.0422805896960199,-0.0627247800366604,-0.0487198121845722,-0.0439358700532466,-0.0644869260213454,-0.0503732735523954,-0.0644853628273268,-0.0288800947600976,-0.0643303508240933,-0.0371765054296702,-0.0639923314338375,0.861248016357422,5.9224328994751,3.3842473030090297,-0.28724417090415993,-0.289141207933426,-0.287693202495575,-0.287685573101044,0.31855854392051697,0.31907722353935203,0.31422200798988303,0.31645864248275796,0.31365394592285195,-0.289482295513153,-0.28883931040763894,-0.290163516998291,-0.28797981142997703,-0.29424232244491605,-0.28724417090415993,0.317194312810898,0.31938156485557595,0.318381458520889,-0.134256735444069,3.28857326507568,-27.2575143753784,-27.1874105237657,-0.24635843942633104,-0.23291529771540803,-0.253689705687066,-0.256832265677076,-0.24126296693793803,-0.245551404987054,0.174111917772279,0.165612803471049,24.3474278249778,24.4097664108267,24.367642254219398,24.414848667220202,24.3974573095329,24.4180500885705,-0.187288591746437,63.4715906926431,0.679328739643097,0.258289933204651,12678
WAFER_19,0,56,11.319296836853,5.8066511154174805,-0.288482755422592,-0.28731429576873807,-0.28787139058113104,-0.28892379999160805,0.31716105341911305,0.319983869791031,0.31484857201576194,0.317013889551163,0.31174919009208696,-0.28845933079719505,-0.288629740476608,-0.28951942920684803,-0.28816550970077504,-0.293366611003876,-0.288482755422592,0.31807270646095304,0.316906690597534,0.31686702370643605,-0.135735630989075,3.28838300704956,-27.2776214842452,-27.0159434876405,-0.36387595514497706,-0.362187478231135,-0.371853730030125,-0.366093047432514,-0.35966337463833004,-0.34975317930729904,0.154905620775025,0.182459842790195,24.3753056565765,24.3863687501289,24.3820541072637,24.445567760267302,24.431517886114303,24.366072466364102,-0.204562795147467,69.31670213816689,0.6853551268577579,3370.0,6454.0,8184.0,0.0,-0.500429621297371,-23.8481261476409,-0.491342518671445,-23.6998621403472,-0.49389325340598605,-23.1849244300975,-0.48640038130543,-23.2901438721456,-24.1032030317001,-0.4926178576170061,-23.6504401982529,-0.501705017086351,-23.4910185099579,-0.505371758663387,-23.1020258070203,-0.49660349077385,-0.13179661095819,-0.0439431460108608,-0.123665529372374,-0.0678046490065753,-0.129085265143658,-0.0788022589404136,-0.12334538723735002,-0.070866008172743,-0.0966156221693382,-0.127331844623768,-0.0901000021258369,-0.131319012552922,-0.0406471372116357,-0.129566757323119,-0.008652932592667641,-0.128129499898932,0.861248016357422,8.80797863006592,4.75312376022339,-0.28862977027893105,-0.287020295858383,-0.287724405527115,-0.288776785135269,0.316867083311081,0.31777873635292103,0.31440755724906894,0.31730788946151695,0.31174919009208696,-0.288018345832825,-0.28818869590759305,-0.28907838463783303,-0.28743052482604997,-0.292483001947403,-0.28818875551223805,0.31836673617363004,0.31705370545387296,0.31686702370643605,-0.135735630989075,3.29405283927917,-27.270267310086602,-27.0233085757354,-0.31758790441927,-0.31453134852199605,-0.32778206104922,-0.32205181810240896,-0.326633141867205,-0.30858410582368395,0.152697950284164,0.175105540733966,24.419332476100003,24.4230832322501,24.418755856458997,24.4822585955262,24.5195333263837,24.3954764300724,-0.194996857771912,69.33264376129961,0.6831620335578922,0.258289933204651,12678
WAFER_19,-1,56,8.10997581481934,5.1491904258728,-0.28821957111358604,-0.290100991725922,-0.28936544060707103,-0.287631124258041,0.31771337985992404,0.317693442106247,0.31342771649360696,0.329314231872559,0.311749130487442,-0.290132105350494,-0.289528101682663,-0.289822190999985,-0.291881650686264,-0.293072104454041,-0.28821957111358604,0.315212696790695,0.31634968519210804,0.31649687886238104,-0.134225219488144,3.26611065864563,-27.1908211288974,-27.0757664111443,-0.290000969016546,-0.28175065835966995,-0.277933395409491,-0.28754101322192605,-0.281745599295391,-0.28286245878916805,0.16159123106263001,0.195049040030426,24.4073453359306,24.3684044107795,24.3759623117512,24.367320293095002,24.3772392423125,24.378416128456603,-0.20925803312366,70.5657221260481,0.680412232875824,6020.0,6211.0,8184.0,0.0,-0.3701767354868929,-23.673463147133603,-0.35328531566847204,-23.544387659058,-0.363005852932474,-23.676650016568605,-0.362049718205526,-23.5682891798206,-24.0702520386549,-0.364440012390332,-23.777041860739697,-0.376869536466984,-23.762700948282102,-0.36890190813210205,-23.434433387592396,-0.367786441302087,-0.0556327393042011,-0.0316467776428908,-0.04559231570056,-0.0523541530128568,-0.0565878508496098,-0.0762629497330636,-0.0554727250801079,-0.0730688043404371,-0.06991285772528501,-0.0554730092972022,-0.0236850610235706,-0.0592975482049951,-0.0443997123511508,-0.0543579119494098,-0.0810287019703537,-0.0541984377377958,0.861248016357422,6.18515777587891,3.4940938949585,-0.28821957111358604,-0.289659738540649,-0.288924187421799,-0.28807246685028104,0.317272037267685,0.317693442106247,0.313280612230301,0.31754636764526395,0.311601877212524,-0.289985001087189,-0.289233893156052,-0.290116399526596,-0.290263563394547,-0.29204124212265004,-0.287631124258041,0.315212696790695,0.316643863916397,0.31634977459907504,-0.133709773421288,3.26353335380554,-27.1613880613586,-27.061039872933197,-0.26050290102830304,-0.256003147569572,-0.259551569570249,-0.26403836272948,-0.264159496055072,-0.259382233025462,0.159377648856207,0.19725757738342498,24.4367784034694,24.3684044107795,24.3980284722056,24.374690838158102,24.3625563598471,24.4298771576723,-0.203378959895417,70.4700069036335,0.679638147354126,0.258289933204651,12678
WAFER_19,1,57,9.02947425842285,4.15613269805908,-0.28701964020729104,-0.28892421722412104,-0.28804939985275296,-0.286725461483002,0.31891027092933694,0.32224339246749895,0.314594596624374,0.316977858543396,0.31731557846069297,-0.289412051439285,-0.289373278617859,-0.29010868072509804,-0.28807258605957003,-0.29496243596077004,-0.286725461483002,0.316506862640381,0.31782066822052,0.316948056221008,-0.135165125131607,3.2854106426239,-27.1183016593568,-27.0301025011577,-0.31073426498551304,-0.311641798589335,-0.31140280043473495,-0.32961676765808096,-0.325056220162878,-0.309658304331606,0.192999848991349,0.195665506907972,24.2867281485815,24.314060283359105,24.330878659384304,24.361008399864698,24.296734409290398,24.3883587245364,-0.20780805698450402,62.6852925051935,0.687743604183197,2572.0,5733.0,8184.0,0.0,-0.416607747411035,-24.1252746491227,-0.41836287323349103,-24.134847990353602,-0.415969509504066,-23.6322375712916,-0.42011802747765603,-23.579583285027198,-24.0646422753343,-0.417884223224974,-23.929016606416603,-0.41884155166371795,-24.0119879890699,-0.41900111114046,-23.806156605132898,-0.429372448706999,-0.128536754573361,-0.0960098986979574,-0.128859880987875,-0.0657946657156572,-0.12869452348240898,-0.0788477336755022,-0.127909032698881,-0.0818963599158451,-0.0958571035880595,-0.12901722357128198,-0.0175259629031643,-0.12695053897005001,-0.0527506927028298,-0.128224115769626,-0.0347226887242869,-0.128409453736822,0.861248016357422,8.19579601287842,4.10709285736084,-0.28657835721969604,-0.28877711296081504,-0.287902325391769,-0.28701964020729104,0.317733347415924,0.317977666854858,0.314447492361069,0.31668365001678495,0.313928753137589,-0.289412051439285,-0.28907909989357,-0.290402889251709,-0.287778377532959,-0.29393166303634605,-0.28657835721969604,0.31635975837707503,0.317526489496231,0.317389339208603,-0.135165125131607,3.2854106426239,-27.1918779617408,-27.0080163318198,-0.304115047811138,-0.302075392255574,-0.30112067861409697,-0.307531820453733,-0.31181866688712,-0.296434450319794,0.19447398358352103,0.19126194672480804,24.2720616370207,24.321399905602398,24.345557903870898,24.317068891832598,24.304114049300605,24.3957019847585,-0.198980799837045,62.6214532530867,0.6868396997451779,0.258289933204651,12678
