WaferID,X,Y,BI_TEST_13,BI_TEST_14,BI_TEST_15,BI_TEST_16,BI_TEST_17,BI_TEST_18,BI_TEST_19,BI_TEST_20,BI_TEST_21,BI_TEST_22,BI_TEST_23,BI_TEST_24,BI_TEST_25,BI_TEST_26,BI_TEST_27,BI_TEST_28,BI_TEST_29,BI_TEST_30,BI_TEST_31,BI_TEST_32,BI_TEST_33,BI_TEST_34,BI_TEST_35,BI_TEST_36,BI_TEST_37,BI_TEST_38,BI_TEST_39,BI_TEST_40,BI_TEST_41,BI_TEST_42,BI_TEST_43,BI_TEST_44,BI_TEST_45,BI_TEST_46,BI_TEST_47,BI_TEST_48,BI_TEST_49,BI_TEST_50,BI_TEST_51,BI_TEST_52,BI_TEST_53,BI_TEST_54,BI_TEST_55,BI_TEST_57,BI_TEST_60,BI_TEST_63,BI_TEST_64,BI_TEST_65,BI_TEST_68,BI_TEST_69,BI_TEST_70,BI_TEST_72,BI_TEST_73,BI_TEST_75,BI_TEST_76,BI_TEST_81,BI_TEST_82,BI_TEST_84,BI_TEST_85,BI_TEST_90,BI_TEST_91,BI_TEST_93,BI_TEST_94,BI_TEST_99,BI_TEST_100,BI_TEST_102,BI_TEST_103,BI_TEST_108,BI_TEST_109,BI_TEST_111,BI_TEST_112,BI_TEST_118,BI_TEST_121,BI_TEST_122,BI_TEST_123,BI_TEST_125,BI_TEST_126,BI_TEST_127,BI_TEST_128,BI_TEST_129,BI_TEST_130,BI_TEST_131,BI_TEST_132,BI_TEST_133,BI_TEST_134,BI_TEST_135,BI_TEST_136,BI_TEST_137,BI_TEST_138,BI_TEST_139,BI_TEST_140,BI_TEST_141,BI_TEST_142,BI_TEST_143,BI_TEST_144,BI_TEST_145,BI_TEST_146,BI_TEST_147,BI_TEST_148,BI_TEST_149,BI_TEST_150,BI_TEST_151,BI_TEST_152,BI_TEST_153
WAFER_01,-24,32,3.8113245964050297,2.6103270053863503,-0.289227962493896,-0.28974643349647494,-0.289607048034668,-0.28916597366333,-0.178341209888458,0.31070458889007596,0.310694754123688,0.30900758504867604,0.31018453836441,0.30486986041069003,-0.29005593061447105,-0.288871794939041,-0.29172870516777,-0.289374977350235,-0.29480168223381004,-0.178510919213295,0.31062576174735995,0.31244963407516496,0.31098893284797696,0.31054762005805997,-0.137304678559303,3.27137207984924,-27.205685910303103,-26.9980355369626,-0.24815096821839702,-0.25914502543855605,-0.257724650509772,-0.251330106948444,-0.25871867137539106,-0.25839037220976,0.205130774588724,0.21217449841515199,24.2352325585671,24.233968360931602,24.244372980319902,24.3653576035285,24.224891603807897,24.2141049966449,-0.220940549411353,72.5140707800165,0.6934010982513431,315.588840749115,379.878387320787,377.181626390666,0.139705036872328,0.130353527083571,376.335898181424,0.171605705645561,0.0505962951535821,383.548525860533,383.580423658714,383.532547857612,-0.0159780029207468,383.85170046240097,383.947452064604,383.947452064604,0.0957516022026539,383.45277425833,383.404898457229,383.420847356319,-0.0319269020110369,383.708073059097,383.771897759289,383.660226361826,-0.0478466972708702,383.69212416000704,383.676175260916,383.59637255780405,-0.0957516022026539,379.862438421696,377.085903892294,0.18755604003217702,0.0665477415395799,376.304000383243,0.171605705645561,0.11440208425028699,-0.0159488990902901,-0.0957224983721972,0.0478510031598489,-0.0638057855439911,-0.0318977981805801,0.0,0.0638057855439911,317.200872814283,1.6120320651680202,-0.288933753967285,-0.28959938883781394,-0.28931292891502397,-0.28901889920234697,-0.178488329052925,0.310557514429092,0.31054767966270397,0.30886048078537,0.31033161282539395,0.30486986041069003,-0.289614737033844,-0.289165914058685,-0.29202288389205894,-0.28952208161354104,-0.29539003968238803,-0.178805187344551,0.31033155322074896
WAFER_01,-11,36,5.8264298439025906,2.2484745979309104,-0.29231473803520197,-0.28993916511535606,-0.289854407310486,-0.28971514105796803,-0.183462053537369,0.3199194967746731,0.32043766975402804,0.31966263055801397,0.320290714502335,0.31609797477722196,-0.29001712799072304,-0.289521425962448,-0.292136162519455,-0.289668321609497,-0.294988512992859,-0.18378433585166898,0.322495728731155,0.321436494588852,0.32107591629028304,0.320938855409622,-0.139286503195763,3.279052734375,-27.197476811124897,-26.747817173600197,-0.2276442216953,-0.229305797461166,-0.22659610010578,-0.227744862968393,-0.22640965369191698,-0.22534487698067102,0.200048816623166,0.18217357933281197,24.354150809813298,24.3229460465955,24.322511308128,24.4158964051167,24.3805279751541,24.4225884671323,-0.149582760400335,54.249525419436395,0.6908224821090699,336.734694428742,366.412627045065,364.60818955674796,0.12612170507964,0.18086649333781696,364.192994311452,0.11016640399930099,0.19682542529153602,368.99949191138097,369.031447917223,369.031447917223,0.0319560058414936,369.22306753695,369.207089534029,369.159184629098,-0.0638829078525305,368.983543012291,368.919660104439,368.99949191138097,0.0159488990902901,368.99949191138097,369.079352822155,369.063374819234,0.0638829078525305,368.935638107359,368.96756500937005,368.90368210151803,-0.0319560058414936,366.26891233027,364.368665032089,0.11016640399930099,0.212784357245255,364.192994311452,0.12612170507964,0.19682542529153602,-0.143714714795351,-0.23952452465891802,-0.0159553010803393,0.031917863907438,0.0,0.0159553010803393,0.0,338.02492544055,1.2902310118079199,-0.29113861918449396,-0.28993916511535606,-0.29014846682548495,-0.289568096399307,-0.18375623226165802,0.320360630750656,0.320878714323044,0.3199566304683689,0.32043772935867304,0.31609797477722196,-0.29001712799072304,-0.289668440818787,-0.29228317737579307,-0.289962351322174,-0.295429825782776,-0.18393145501613603,0.322054713964462
WAFER_01,-24,37,3.6207363605499303,3.4185636043548597,-0.28826022148132296,-0.288090080022812,-0.288948863744736,-0.289854407310486,-0.17981685698032399,0.312282919883728,0.31256738305091897,0.310214698314667,0.311900466680527,0.307919979095459,-0.288848668336868,-0.28869366645813,-0.29075226187706,-0.289042234420776,-0.29447585344314603,-0.17938001453876504,0.312871366739273,0.312841802835464,0.31266555190086404,0.31343010067939797,-0.136622488498688,3.27897810935974,-27.211364795220998,-26.812525902641898,-0.236892731209082,-0.25072597509279104,-0.242951017526138,-0.24855344804564103,-0.249143653263673,-0.238884297232289,0.211547742878793,0.2236783132048,24.0776607824955,24.2687910940731,24.2503465415211,24.312928871950103,24.1839206864825,24.222601496148897,-0.20645951792630501,81.1556819826365,0.693246424198151,345.92434531077697,387.438485631719,384.536164347082,0.0308139007643149,0.105491494650778,383.27634683810203,0.014869971032283002,0.105491494650778,391.616544220597,391.66439091786697,391.504931030795,-0.11161318980157402,391.648442018777,391.616544220597,391.66439091786697,0.0159488990902901,391.37733983807294,391.34544203989196,391.361390938982,-0.0159488990902901,391.48898213170503,391.457084333524,391.441135434434,-0.0478466972708702,391.34544203989196,391.329493140802,391.281675547361,-0.0637664925307035,387.406587833539,384.40857315436006,0.014869971032283002,0.153338461927888,383.19663144648104,0.0627017655574491,0.0735935117290865,-0.0318977981805801,-0.127591192722321,-0.0159439288438534,0.0478469672771098,-0.0797153916209936,0.0478317936369876,-0.0318979829216914,347.051449352875,1.12710404209793,-0.28811317682266196,-0.288384139537811,-0.288948863744736,-0.290295511484146,-0.17981685698032399,0.31242996454238897,0.31242033839225797,0.310067653656006,0.31248876452446,0.308361202478409,-0.28914275765419,-0.288399577140808,-0.291046351194382,-0.28918930888176003,-0.29447585344314603,-0.17938001453876504,0.312871366739273
WAFER_01,-19,52,17.638584136962898,1.8870035409927401,-0.29378485679626504,-0.29449620842933694,-0.29470655322074896,-0.29412630200386,-0.18728640675544697,0.31859609484672496,0.31749740242958097,0.316134721040726,0.318085491657257,0.313155829906464,-0.294722527265549,-0.294078826904297,-0.29684004187583896,-0.294372767210007,-0.29969596862792997,-0.18760935962200198,0.31808534264564503,0.318643480539322,0.31813520193100003,0.317115843296051,-0.14495880901813502,3.2836937904357897,-27.1385888481745,-26.9096908596111,-0.517205251071573,-0.518606782407005,-0.516226634772465,-0.529453188846674,-0.516801094363473,-0.516775003234216,0.192666576026568,0.174086778770288,24.317423594766304,24.278779164888,24.2269088630565,24.2909536609659,24.3657741521019,24.2976202571299,-0.194530784369817,62.929204432293794,0.7319790124893192,323.34853312932,369.73404348827904,367.78589128516603,0.0942111100243892,0.19682542529153602,366.971507901326,0.12612170507964,0.19682542529153602,373.21515264920896,373.53453808464104,373.630347894505,0.41519524529576296,373.80598951131105,374.013587133959,374.109396943823,0.30340743251144897,374.31696546264,374.508585082367,374.52456308528804,0.20759762264788198,374.78006561286696,374.955707229674,375.06749504245795,0.287429429590702,374.98766323551496,375.22718776017405,375.338946469128,0.351283233612776,372.320937458426,370.213092537597,0.12612170507964,0.18086649333781696,369.28692134097196,0.11016640399930099,0.212784357245255,2.5868939701467797,2.42720125243068,0.0319105950552512,-0.015958931953719,2.31541343964636,-0.0159553010803393,0.015958931953719,324.800057569519,1.45152444019914,-0.29290279746055603,-0.293761193752289,-0.293236196041107,-0.29324409365654,-0.18522714078426397,0.316684544086456,0.315880239009857,0.31378278136253396,0.315880298614502,0.310949206352234,-0.293840259313583,-0.29275572299957303,-0.296105057001114,-0.29334366321563693,-0.29881331324577304,-0.185402616858482,0.315880119800568
WAFER_19,8,37,3.55899214744568,2.28486084938049,-0.282591342926025,-0.28248971700668296,-0.28232005238533003,-0.28204864263534496,-0.179133534431458,0.318595260381699,0.317439198493958,0.315822303295135,0.318331211805344,0.31666609644889804,-0.281709372997284,-0.28260648250579806,-0.284664392471313,-0.283202052116394,-0.28416049480438205,-0.178242325782776,0.319036215543747,0.317331969738007,0.31891912221908597,0.318214178085327,-0.131222009658813,3.2950854301452597,-26.6727274720324,-26.920577511191397,-0.210471910122578,-0.20207880879752302,-0.21292231622283,-0.211334736377466,-0.20420195312453895,-0.20824575130973202,0.288201277953704,0.197023013015496,24.1361558437347,24.199285689974197,24.147650037775698,24.2849873757223,24.285502149723502,24.1514717345126,-0.197549695712951,71.1859393049963,0.676836729049683,377.975055016577,389.18000063858904,386.593281291425,0.00610893424735082,0.106862572124555,386.082334443927,0.0220721165788973,0.154725086076724,392.724730772898,392.724730772898,392.676825867966,-0.0479049049317837,392.660847865045,392.676825867966,392.708752769977,0.0479049049317837,392.46925734914805,392.51716225407995,392.437330447137,-0.0319269020110369,392.46925734914805,392.51716225407995,392.51716225407995,0.0479049049317837,392.59699406102305,392.612942960113,392.565067159012,-0.0319269020110369,388.92452721484,386.44959568046,0.0220721165788973,0.12281674344194501,385.970575734973,0.00610893424735082,0.106862572124555,-0.255473423749208,-0.14368561096489402,0.0159631827756357,0.0159541713173894,-0.11175870895385699,-0.0159631827756357,-0.0478625139521682,378.94258275628096,0.9675277397036551,-0.28200337290763894,-0.282783776521683,-0.28232005238533003,-0.282489687204361,-0.17972157895565,0.31888926029205295,0.31788018345832797,0.315969288349152,0.31921321153640697,0.31710723042488104,-0.282591313123703,-0.28260648250579806,-0.2851053774356839,-0.282026052474976,-0.28401345014572105,-0.17809531092643696,0.31800729036331205
WAFER_19,7,50,3.32669425010681,1.6510709524154699,-0.281084507703781,-0.281401872634888,-0.281711310148239,-0.281681180000305,-0.174161791801453,0.312793135643005,0.31281259655952504,0.3114966452121731,0.312537729740143,0.31213703751564,-0.281635850667953,-0.281061589717865,-0.282836675643921,-0.28137147426605197,-0.28212457895278903,-0.174166217446327,0.31357848644256603,0.312871426343918,0.312743693590164,0.31167322397232106,-0.127377733588219,3.26850485801697,-26.571369744488003,-26.9458105321974,-0.24266458353849898,-0.236493463035004,-0.22999118698408,-0.232324026683273,-0.239094163134723,-0.23103100943444602,0.17250788175715598,0.19806427076218802,24.2279438680271,24.3245794990798,24.3803006014787,24.2205805989215,24.322873287019302,24.290948203997697,-0.22204119431989996,81.8499902379699,0.678528130054474,348.04566530510806,395.07795008830703,392.22053601406503,0.0704855978028718,0.166994212236204,391.486246371642,0.0864389519961151,0.13507468565876501,399.16450623422895,399.19643313624,399.260286940262,0.0957807060331106,399.547629058361,399.563577957451,399.57955596037203,0.0319269020110369,399.180455133319,399.11660132929705,399.11660132929705,-0.0638538040220737,398.95696681924204,399.084674427286,399.052747525275,0.0957807060331106,399.19643313624,399.100652430207,399.11660132929705,-0.0798318069428205,395.12582588940904,392.236514016986,0.0864389519961151,0.182953968419497,391.518173273653,0.0704855978028718,0.15103444184205703,0.0478758011013269,0.0159780029207468,0.0159533541932433,0.0159597561832925,0.0319269020110369,-0.0159533541932433,0.0159597561832925,349.335576174781,1.2899108696728898,-0.281379103660583,-0.280812621116638,-0.281858623027802,-0.281681180000305,-0.174014747142792,0.31308770179748496,0.312959879636765,0.311643958091736,0.31224313378334007,0.312872320413589,-0.281635850667953,-0.281208872795105,-0.283131241798401,-0.281813353300095,-0.28241869807243297,-0.173725098371506,0.31328386068344105
WAFER_19,-15,66,29.908803939819304,3.68268656730652,-0.29077738523483304,-0.292287349700928,-0.29035210609435996,-0.290808737277985,-0.18021324276924103,0.30949971079826394,0.31129354238510104,0.307882010936737,0.30966633558273304,0.3093042075634,-0.290955811738968,-0.29215610027313205,-0.29375001788139304,-0.290530115365982,-0.29282817244529696,-0.18047955632209803,0.309608042240143,0.311421185731888,0.309627175331116,0.30920562148094205,-0.135324850678444,3.3194456100463903,-26.548641471890697,-26.6947918134974,-0.972421048572869,-0.973742885435058,-0.9744802582645211,-0.970859787230438,-0.9765896038516079,-0.966440097727173,0.29386086453086996,0.25076738552343203,23.6881223827368,23.707929358351997,23.6352370848181,23.7204876611941,23.6850664805388,23.7545809795847,-0.26310476641811,69.54358832445,0.7643199563026429,360.98290001973504,384.762941394001,382.767466362566,0.103093150016775,0.0174333045777075,381.92141801118896,0.103093150016775,0.00147443945941461,388.338783523068,388.354761525989,388.290907721967,-0.0478758011013269,388.370710425079,388.43456422910106,388.43456422910106,0.0638538040220737,388.067390304059,388.067390304059,388.08336830698,0.0159780029207468,388.16320011392196,388.195127015933,388.179149013013,0.0159488990902901,388.16320011392196,388.11529520899103,388.195127015933,0.0319269020110369,384.58732888102503,382.59188295342005,0.135012470536822,0.0304432887787698,381.825608201325,0.103093150016775,0.00147443945941461,-0.17561251297593097,-0.175583409145474,0.0319193205200463,0.0130099842010623,-0.0958098098635674,0.0,0.0,361.78898881189497,0.806088792160153,-0.29077738523483304,-0.29199323058128396,-0.290057986974716,-0.29051461815834007,-0.180360302329063,0.31052914261817893,0.31099939346313504,0.30891147255897494,0.310254603624344,0.30812788009643605,-0.290514647960663,-0.292009025812149,-0.29360294342041,-0.290088921785355,-0.292975217103958,-0.18018549680709803,0.31049031019210804
WAFER_13,1,2,3.78685569763184,2.8003129959106405,-0.284013301134109,-0.2840516269207,-0.28358763456344604,-0.283749729394913,-0.177566200494766,0.31626456975936895,0.31688240170478804,0.31376451253890997,0.316578656435013,0.315185844898224,-0.283749759197235,-0.284802347421646,-0.28610277175903304,-0.28376486897468606,-0.28621134161949197,-0.17842110991478,0.31637212634086603,0.31612733006477395,0.31727397441864,0.31582340598106395,-0.133261993527412,3.27767276763916,-26.592662834445896,-27.047877665609104,-0.212988283010418,-0.205532955988019,-0.20805138944979298,-0.20082897833617602,-0.197818692981855,-0.20050413240824103,0.307828031509416,0.24189168357224802,24.1878169617848,24.149287128238896,24.118146029650198,24.161014152923602,24.198316168622103,24.1960533458041,-0.166558905334568,58.403740695212,0.675664484500885,340.346858138219,377.275981009007,375.727511709556,0.119052813829512,0.0174333045777075,375.136849470437,0.135012470536822,0.0304432887787698,380.229263100773,380.30906580388495,380.293116904795,0.0638538040220737,380.26119000278396,380.420824512839,380.340992705896,0.0798027031123638,380.32504380680604,380.293116904795,380.293116904795,-0.0319269020110369,380.14943129382993,380.165409296751,380.18135819584097,0.0319269020110369,380.32504380680604,380.32504380680604,380.388897610828,0.0638538040220737,377.291959011927,375.80734351649903,0.103093150016775,0.0333921690298666,375.24860817939,0.103093150016775,0.0144844252147891,0.0159780029207468,0.0798318069428205,-0.0159596638127368,0.0159588644521591,0.11175870895385699,-0.0319193205200463,-0.0159588644521591,342.120270943269,1.77341280505061,-0.284307390451431,-0.28434574604034396,-0.283881723880768,-0.28448504209518394,-0.17815443873405498,0.316558688879013,0.31732362508773804,0.31376451253890997,0.31672573089599604,0.315038800239563,-0.283749759197235,-0.284949421882629,-0.28654396533966103,-0.283911943435669,-0.28591725230216997,-0.17680375277996105,0.316666215658188
WAFER_13,-24,8,5.940417289733889,2.12726998329163,-0.282951086759567,-0.282694905996323,-0.282702386379242,-0.28254762291908303,-0.174001425504684,0.30949795246124295,0.309840828180313,0.30805563926696805,0.30998793244361894,0.30713701248168895,-0.282393008470535,-0.28316667675971996,-0.28521150350570695,-0.28272527456283597,-0.285065829753876,-0.17547617852687802,0.310047596693039,0.309801936149597,0.31054735183715804,0.309802085161209,-0.132223546504974,3.27612090110779,-27.2382512775948,-26.8761086772429,-0.29965471526338694,-0.302023408949026,-0.306163315144659,-0.308075499333427,-0.30387738547688103,-0.29549576652243603,0.28130810392212896,0.194122492302995,24.047767510637602,24.0582758124219,24.0219615079695,23.952086849021697,23.9933597185882,24.136852516676303,-0.242598417798945,87.10869587957859,0.685152411460876,348.20925793610496,399.49978236109,396.499468479306,0.019126371597621997,0.0239423822989693,395.68557986058295,0.019126371597621997,0.0239423822989693,404.303427785635,404.447055188939,404.47898209095,0.175554305315018,404.798163799569,404.798163799569,404.893915401772,0.0957516022026539,404.622609494254,404.81411269865896,404.702412197366,0.0798027031123638,404.574733693153,404.55875569023203,404.59068259224296,0.0159488990902901,404.766236897558,404.798163799569,404.766236897558,0.0,400.07429197430605,397.01018249616,0.0510179596346916,0.0239113582267692,396.212213672698,0.0350721656161568,0.0079601107927374,0.574509613215923,0.5107140168547629,0.0318915880370696,-3.1024072200125395e-05,0.526633812114596,0.0159457940185348,-0.0159822715062319,349.82152283191704,1.6122648958116799,-0.282068431377411,-0.28195926547050504,-0.282996654510498,-0.282841891050339,-0.17429548501968398,0.30890944600105297,0.30939939618110696,0.307467073202133,0.30998793244361894,0.306842893362045,-0.28312864899635304,-0.28287237882614097,-0.28432866930961603,-0.282578110694885,-0.28550699353218106,-0.17547617852687802,0.309753388166428
WAFER_13,-17,10,3.3148365020752,1.8871898651123,-0.28580868244171104,-0.28608739376068104,-0.28614121675491305,-0.285646319389343,-0.176968917250633,0.311705529689789,0.311989963054657,0.308872580528259,0.311382383108139,0.310509622097015,-0.28610289096832303,-0.28624215722084007,-0.28886595368385304,-0.28622666001319896,-0.28770509362220803,-0.176220327615738,0.31126442551612893,0.311097860336304,0.31204864382743797,0.311685979366302,-0.13223937153816198,3.29783749580383,-26.8485164269805,-27.1921708190348,-0.23825502637464496,-0.23137309312915,-0.238631571392034,-0.232097633556805,-0.232536194744171,-0.222413547135147,0.297431000717552,0.237525469515276,24.0837962337537,24.1945417656098,24.2093192355242,24.153932827175602,24.1882644331781,24.1452235059114,-0.21093512714287502,140.532734803855,0.689300000667572,412.00855048373296,440.436269855127,431.817723438144,0.12478183464281802,0.0421690060647961,431.11544800922303,0.14073728493713097,0.0740764889428647,444.266741396859,444.21886559575796,444.202887592837,-0.0638538040220737,444.36249299906194,444.442295702174,444.410368800163,0.0478758011013269,444.155011791736,444.18693869374704,444.202887592837,0.0478758011013269,444.02733328752197,444.059260189533,443.995406385511,-0.0319269020110369,444.123084889725,444.18693869374704,444.21886559575796,0.0957807060331106,440.24473754689103,431.72194273211096,0.156692735231445,0.0581227475038304,431.00374750793,0.12478183464281802,0.0421690060647961,-0.19153230823576503,-0.0957807060331106,0.0319109005886276,0.0159537414390343,-0.111700501292944,-0.0159554502943138,-0.0319074828780685,412.97578718513296,0.967236701399088,-0.285955756902695,-0.28594034910202,-0.28599414229393,-0.28594043850898704,-0.17667481303215002,0.31185257434845,0.31228408217430104,0.309166669845581,0.311823546886444,0.309627294540405,-0.28624996542930603,-0.286095082759857,-0.289307087659836,-0.28607958555221596,-0.28755804896354703,-0.176367372274399,0.311852663755417
WAFER_13,-21,32,15.969851493835401,2.5380117893219,-0.289129674434662,-0.290051460266113,-0.289323478937149,-0.28916850686073303,-0.18032345175743103,0.30876231193542497,0.30939939618110696,0.306289970874786,0.309840798377991,0.30713701248168895,-0.289455115795135,-0.289641201496124,-0.291538506746292,-0.29037699103355397,-0.292271673679352,-0.17841674387454998,0.30960625410079995,0.30891916155815097,0.30892887711525,0.30936071276664695,-0.137379109859467,3.3189120292663596,-27.253025109530398,-27.3244422714924,-0.532923706941801,-0.530840736701066,-0.528827513335273,-0.5415727173385679,-0.5390181740949629,-0.523649646311242,0.25337578790640697,0.18822885294866898,24.0916142502101,24.1169836954214,24.1026009462075,24.1658690356417,24.132717953762,24.158973246812803,-0.250697297587976,67.12861795676871,0.7285669445991519,369.975052308291,381.881050998345,379.72658174112394,0.0127652191039829,0.0239423822989693,379.00844472460403,0.0510179596346916,0.0717961228247077,385.43989649042504,385.487772291526,385.487772291526,0.0478758011013269,385.487772291526,385.53564809262804,385.47182339243597,-0.0159488990902901,385.26434218511,385.280320188031,385.2483932860201,-0.0159488990902901,385.376071790233,385.39202068932406,385.328195989132,-0.0478758011013269,385.376071790233,385.39202068932406,385.39202068932406,0.0159488990902901,381.78529939614197,379.742559744045,0.0127652191039829,0.0398936315093579,379.072269424796,0.0350721656161568,0.0239423822989693,-0.0957516022026539,0.0159780029207468,0.0,0.0159512492103886,0.063824700191617,-0.0159457940185348,-0.0478537387493816,370.78119930811204,0.806146999821067,-0.28957101702690097,-0.29049286246299705,-0.28976488113403304,-0.290492683649063,-0.18017642199993103,0.309056580066681,0.309693694114685,0.30673137307167103,0.30969366431236306,0.306548774242401,-0.290484994649887,-0.29052409529686,-0.292715638875961,-0.29096555709838895,-0.292565792798996,-0.179151877760887,0.309753388166428
WAFER_13,0,36,18.3484706878662,1.7962256669998202,-0.29001232981681796,-0.289610087871552,-0.289029210805893,-0.29623082280159,-0.181793689727783,0.31597152352333097,0.315285325050354,0.313058376312256,0.31602102518081704,0.31346049904823303,-0.29004362225532504,-0.289641201496124,-0.29227420687675504,-0.289788395166397,-0.29197755455970803,-0.183268666267395,0.31490221619606,0.31568717956542997,0.316138505935669,0.318335711956024,-0.13841022551059698,3.3034453392028795,-27.4303038168,-26.8614094238728,-0.606278717896203,-0.6080941830077788,-0.604031981765729,-0.598289716435829,-0.593564948303538,-0.588415957736288,0.251170604315121,0.201489527285048,24.1135367105016,24.1243214986753,24.1245925280964,24.1142661252525,24.169390599126896,24.1663456108654,-0.19915900395517397,67.08077853545551,0.7222544550895691,353.852228727192,378.098775399849,375.57724863290804,0.019126371597621997,0.0398936315093579,375.002739019692,0.019126371597621997,0.0079601107927374,381.817226298153,381.753372494131,381.817226298153,0.0,381.737423595041,381.737423595041,381.737423595041,0.0,381.450168788433,381.434190785512,381.402292987332,-0.0478758011013269,381.625693989918,381.641671992838,381.625693989918,0.0,381.657620891929,381.673598894849,381.68954779394,0.0319269020110369,377.939169993624,375.465548131615,0.019126371597621997,0.0398936315093579,374.954863218591,0.0350721656161568,0.007991135753115941,-0.159605406224728,-0.111700501292944,0.0,0.0,-0.0478758011013269,0.0159457940185348,3.10249603785451e-05,355.625757947564,1.77352922037244,-0.290453672409058,-0.29019859433174106,-0.29020631313324,-0.29358243942260703,-0.18370500206947302,0.315677285194397,0.315873920917511,0.31364694237709007,0.31572672724723805,0.313166379928589,-0.290632128715515,-0.28993549942970304,-0.293304204940796,-0.29037699103355397,-0.29271283745765697,-0.183268666267395,0.315637767314911
WAFER_13,-27,39,6.9121880531311,1.9766651391983,-0.2805253267288211,-0.28097477555275,-0.280702859163284,-0.281424582004547,-0.172691583633423,0.308039098978043,0.308667063713074,0.305229961872101,0.30857017636299106,0.30513551831245395,-0.281424552202225,-0.281307488679886,-0.28362670540809604,-0.280937194824219,-0.283346801996231,-0.17505739629268602,0.30816698074340804,0.308323860168457,0.307910889387131,0.30759707093238803,-0.130960360169411,3.26851081848145,-27.1297394647263,-26.994966901838797,-0.32932487670223104,-0.319959184480467,-0.33185321512974,-0.3459235244918089,-0.345504531651386,-0.326340142464687,0.222922651005319,0.227308021294448,24.0545014094096,24.019480406423103,24.205024601542398,23.9853688981384,24.015236704144602,24.126577045535697,-0.258419646570474,89.3131582415663,0.6797440052032471,325.834553223103,400.731543777511,397.953845094889,0.0208303081450367,0.140773821044604,396.772520616651,0.0270271840463465,0.156730607159261,405.233324272558,405.201397370547,405.153492465615,-0.0798318069428205,405.392958782613,405.408907681704,405.42488568462403,0.0319269020110369,405.12156556360395,405.089638661593,405.07368976250297,-0.0478758011013269,404.97790905647,405.009835958481,405.04176286049204,0.0638538040220737,405.217346269637,405.24927317164804,405.217346269637,0.0,400.731543777511,398.065574700013,0.0110746860570998,0.140773821044604,396.90022822469496,0.00487781104396845,0.10886025592071699,0.0,0.11172960512340101,-0.0097556220879369,0.0,0.127707608044147,-0.0221493721141997,-0.0478703512385437,326.31860813126,0.484054908156395,-0.280819982290268,-0.28097477555275,-0.280408203601837,-0.28127723932266196,-0.17357380688190502,0.30833375453949,0.309109091758728,0.304493337869644,0.308864772319794,0.30601802468299893,-0.28112986683845503,-0.28116014599800104,-0.28318473696708696,-0.280347973108292,-0.282905578613281,-0.17432215809822102,0.30860891938209495
